Listing ID,Título,Fabricante,Modelo,Capacidad,Grado,Unidades,Precio Total,Precio/Unidad,Día,Fecha,Pujas,URL
6a333742070e611aab2c3856,"Google Cell Phones - Pixel 10, 128GB - 25 Units - Grade A(T) - ATT_RL1_20260616_357",Google,Pixel 10,128GB,A(T),25,6450,258.0,MIERCOLES,2026-06-17,4,https://bstock.com/buy/listings/details/6a333742070e611aab2c3856
6a3337435467b58e6ac993af,"Google Cell Phones - Pixel 8 Pro, 128GB - 25 Units - Grade C(T) - ATT_RL1_20260616_358",Google,Pixel 8 Pro,128GB,C(T),25,2200,88.0,MIERCOLES,2026-06-17,4,https://bstock.com/buy/listings/details/6a3337435467b58e6ac993af
6a3334e8070e611aab2c2fd0,"Google Cell Phones - Pixel 9 Pro XL, 256GB - 49 Units - Grade C(T) - ATT_RL1_20260616_217",Google,Pixel 9 Pro XL,256GB,C(T),49,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334e8070e611aab2c2fd0
6a3331bc67657d19ef00901c,"Apple Tablets - iPad Pro 11 (2025), 256GB - 67 Units - Grade AA+(T) - ATT_RL1_20260616_167",Apple,iPad Pro 11-inch (2025),256GB,AA+(T),67,48625,725.75,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331bc67657d19ef00901c
6a3337ceb92706997d25bf61,Apple Tablets - iPad Pro 11 (2025) - 24 Units - Grade AA+(T) - ATT_RL1_20260616_446,Apple,iPad Pro 11-inch (2025),MIXTO:512GB/1TB/2TB,AA+(T),24,17425,726.04,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337ceb92706997d25bf61
6a3337d45c2074d81eabd3db,Apple Tablets - iPad Pro 11 (2024) - 21 Units - Grade C(T) - ATT_RL1_20260616_454,Apple,iPad Pro 11-inch (2024),MIXTO:256GB/1TB,C(T),21,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337d45c2074d81eabd3db
6a3331b3a684bdbce7ee0e52,"Apple Tablets - iPad Air 11 (2025), 128GB - 79 Units - Grade AA+(T) - ATT_RL1_20260616_139",Apple,iPad Air 11-inch (2025),128GB,AA+(T),79,23700,300.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331b3a684bdbce7ee0e52
6a33374a070e611aab2c390a,Motorola Cell Phones - Moto G 5G (2025) - 24 Units - Grade C(T) - ATT_RL1_20260616_388,Motorola,Moto G 5G (2025),N/A,C(T),24,675,28.12,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a33374a070e611aab2c390a
6a333733a684bdbce7ee1074,"Apple Tablets - iPad Air 11 (2025), 128GB - 26 Units - Grade C(T) - ATT_RL1_20260616_323",Apple,iPad Air 11-inch (2025),128GB,C(T),26,5525,212.5,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a333733a684bdbce7ee1074
6a3337de5467b58e6ac9984c,"Apple Tablets - iPad Air 11 (2025), 128GB - 15 Units - Grade B+(T) - ATT_RL1_20260616_470",Apple,iPad Air 11-inch (2025),128GB,B+(T),15,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337de5467b58e6ac9984c
6a332eb6070e611aab2c259b,"Apple Tablets - iPad Gen 11, 128GB - 129 Units - Grade C(T) - ATT_RL1_20260616_100",Apple,iPad 11,128GB,C(T),129,15625,121.12,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a332eb6070e611aab2c259b
6a332ead070e611aab2c24da,"Apple Tablets - iPad Gen 11, 128GB - 190 Units - Grade A++(T) - ATT_RL1_20260616_080",Apple,iPad 11,128GB,AA+(T),190,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a332ead070e611aab2c24da
6a3337e05467b58e6ac9986f,Apple Tablets - iPad Air 11 (2025) - 17 Units - Grade AA+(T) - ATT_RL1_20260616_469,Apple,iPad Air 11-inch (2025),MIXTO:128GB/256GB/1TB,AA+(T),17,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337e05467b58e6ac9986f
6a3334f15467b58e6ac98d36,"Apple Tablets - iPad Gen 11, 128GB - 40 Units - Grade A+(T) - ATT_RL1_20260616_242",Apple,iPad 11,128GB,A+(T),40,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3334f15467b58e6ac98d36
6a3337c7070e611aab2c399a,Apple Tablets - iPad Gen 11 - 40 Units - Grade A++(T) - ATT_RL1_20260616_427,Apple,iPad 11,MIXTO:128GB/256GB/512GB,AA+(T),40,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337c7070e611aab2c399a
6a3334e9070e611aab2c301b,"Apple Tablets - iPad Gen 10, 64GB - 49 Units - Grade C(T) - ATT_RL1_20260616_222",Apple,iPad 10,64GB,C(T),49,3825,78.06,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334e9070e611aab2c301b
6a3337cf5c2074d81eabd2db,Apple Tablets - iPad Gen 11 - 26 Units - Grade C(T) - ATT_RL1_20260616_441,Apple,iPad 11,MIXTO:256GB/128GB,C(T),26,3150,121.15,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337cf5c2074d81eabd2db
6a3337d067657d19ef009ddd,Apple Tablets - iPad Gen 11 - 22 Units - Grade A++(T) - ATT_RL1_20260616_407,Apple,iPad 11,MIXTO:256GB/128GB,AA+(T),22,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337d067657d19ef009ddd
6a3334ea070e611aab2c3034,Apple Tablets - iPad Gen 9 - 49 Units - Grade C(T) - ATT_RL1_20260616_223,Apple,iPad 9,MIXTO:64GB/256GB,C(T),49,2400,48.98,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334ea070e611aab2c3034
6a3331c367657d19ef0090c8,"Apple Tablets - iPad Gen 9, 64GB - 52 Units - Grade C(T) - ATT_RL1_20260616_196",Apple,iPad 9,64GB,C(T),52,2550,49.04,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331c367657d19ef0090c8
6a3334ef070e611aab2c3166,Apple Tablets - iPad Gen 10 - 43 Units - Grade C(T) - ATT_RL1_20260616_230,Apple,iPad 10,MIXTO:64GB/256GB,C(T),43,3375,78.49,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334ef070e611aab2c3166
6a3337cd5c2074d81eabd282,Apple Tablets - iPad Gen 7 - 23 Units - Grade C(T) - ATT_RL1_20260616_448,Apple,iPad 7,MIXTO:32GB/128GB,C(T),23,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337cd5c2074d81eabd282
6a333749070e611aab2c38df,"Apple Tablets - iPad Mini 7, 128GB - 25 Units - Grade C(T) - ATT_RL1_20260616_384",Apple,iPad Mini 7,128GB,C(T),25,2875,115.0,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a333749070e611aab2c38df
6a3337c85467b58e6ac99531,Apple Tablets - iPad Mini 6 - 30 Units - Grade C(T) - ATT_RL1_20260616_434,Apple,iPad Mini 6,MIXTO:64GB/256GB,C(T),30,2325,77.5,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3337c85467b58e6ac99531
6a3337db5467b58e6ac99813,Samsung Tablets - Galaxy Tab S10 FE - 18 Units - Grade A(T) - ATT_RL1_20260616_474,Samsung,Galaxy Tab S10 FE 5G,N/A,A(T),18,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337db5467b58e6ac99813
6a3337dd5c2074d81eabd4d8,Samsung Tablets - Galaxy Tab S10 FE - 16 Units - Grade C(T) - ATT_RL1_20260616_476,Samsung,Galaxy Tab S10 FE 5G,N/A,C(T),16,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337dd5c2074d81eabd4d8
6a3337dd5c2074d81eabd4dd,Samsung Tablets - Galaxy Tab S10 FE - 16 Units - Grade AA+(T) - ATT_RL1_20260616_475,Samsung,Galaxy Tab S10 FE 5G,N/A,AA+(T),16,1900,118.75,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337dd5c2074d81eabd4dd
6a3337da5c2074d81eabd49d,Samsung Tablets - Galaxy Tab A11+ 5G - 18 Units - Grade A+(T) - ATT_RL1_20260616_472,Samsung,Galaxy Tab A11+ 5G,N/A,A+(T),18,1325,73.61,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337da5c2074d81eabd49d
6a3337d95467b58e6ac997f5,Samsung Tablets - Galaxy Tab A11+ 5G - 18 Units - Grade C(T) - ATT_RL1_20260616_471,Samsung,Galaxy Tab A11+ 5G,N/A,C(T),18,1000,55.56,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337d95467b58e6ac997f5
6a3331bd070e611aab2c2e4e,Samsung Tablets - Galaxy Tab A9+ 5G - 58 Units - Grade C(T) - ATT_RL1_20260616_179,Samsung,Galaxy Tab A9+ 5G,N/A,C(T),58,1700,29.31,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331bd070e611aab2c2e4e
6a3337da5c2074d81eabd49f,Samsung Tablets - Galaxy Tab A11+ 5G - 18 Units - Grade A++(T) - ATT_RL1_20260616_473,Samsung,Galaxy Tab A11+ 5G,N/A,AA+(T),18,1375,76.39,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337da5c2074d81eabd49f
6a33374e67657d19ef009bbc,Samsung Tablets - Galaxy Tab A7 Lite - 23 Units - Grade C(T) - ATT_RL1_20260616_401,Samsung,Galaxy Tab A7 Lite,N/A,C(T),23,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33374e67657d19ef009bbc
6a3337d35467b58e6ac99749,"Apple Wearables - Apple Watches Ultra 2, 49MM - 21 Units - Grade A(T) - ATT_RL1_20260616_415",Apple,Watch Ultra 2,49MM,A(T),21,5726,272.67,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3337d35467b58e6ac99749
6a332eaf67657d19ef00891e,Apple Wearables - Apple Watches SE3 - 165 Units - Grade A(T) - ATT_RL1_20260616_089,Apple,Watch SE 3,MIXTO:40MM/44MM,A(T),165,12850,77.88,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a332eaf67657d19ef00891e
6a3334fa5c2074d81eabca95,TCL Tablets - Tab 8 SE - 33 Units - Grade C(T) - ATT_RL1_20260616_270,Emblem,Tab 8 SE,N/A,C(T),33,125,3.79,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334fa5c2074d81eabca95
6a3337d567657d19ef009eef,Apple Wearables - Apple Watches SE3 - 21 Units - Grade A(T) - ATT_RL1_20260616_456,Apple,Watch SE 3,MIXTO:40MM/44MM,A(T),21,1625,77.38,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337d567657d19ef009eef
6a332ea25467b58e6ac97baa,Apple Wearables - Apple Watches S11 - 253 Units - Grade A(T) - ATT_RL1_20260616_071,Apple,Watch Series 11,MIXTO:46MM/42MM,A(T),253,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a332ea25467b58e6ac97baa
6a3334fe5c2074d81eabcad7,"Apple Wearables - Apple Watches S11, 42MM - 31 Units - Grade A(T) - ATT_RL1_20260616_281",Apple,Watch Series 11,42MM,A(T),31,5325,171.77,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3334fe5c2074d81eabcad7
6a3334fd5467b58e6ac98ed9,"Apple Wearables - Apple Watches Ultra 3, 49MM - 32 Units - Grade A(T) - ATT_RL1_20260616_277",Apple,Watch Ultra 3,49MM,A(T),32,13875,433.59,MIERCOLES,2026-06-17,2,https://bstock.com/buy/listings/details/6a3334fd5467b58e6ac98ed9
6a33374d5467b58e6ac9947b,TCL Tablets - Tab 8 SE - 24 Units - Grade A++(T) - ATT_RL1_20260616_394,Emblem,Tab 8 SE,N/A,AA+(T),24,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a33374d5467b58e6ac9947b
6a3337d35467b58e6ac9975c,Apple Wearables - Apple Watches SE - 23 Units - Grade C(T) - ATT_RL1_20260616_451,Apple,Watch SE,MIXTO:40MM/44MM,C(T),23,0,0,MIERCOLES,2026-06-17,0,https://bstock.com/buy/listings/details/6a3337d35467b58e6ac9975c
6a3331bd070e611aab2c2e44,Emblem Accessories - GoLink 5G Hotspot - 62 Units - Grade A(T) - ATT_RL1_20260616_176,Emblem,AT&T GoLink 5G,N/A,A(T),62,1075,17.34,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3331bd070e611aab2c2e44
6a3337cf5467b58e6ac996a0,Emblem Accessories - GoLink 5G Hotspot - 22 Units - Grade B(T) - ATT_RL1_20260616_406,Emblem,AT&T GoLink 5G,N/A,B(T),22,275,12.5,MIERCOLES,2026-06-17,1,https://bstock.com/buy/listings/details/6a3337cf5467b58e6ac996a0
